omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_cut,logM_1,sigma,alpha,kappa,alpha_c,alpha_s,s,A_cen,A_sat,B_cen,B_sat
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.68367,13.60005,-1.35181,0.72674,0.31358,0.98241,1.56165,-0.79714,-0.67648,-0.59316,-0.18212,0.68453
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.08792,13.80197,-2.49355,0.88194,0.03115,0.65198,0.41781,0.32279,-0.21707,0.64506,-0.23527,-0.56079
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.57184,13.7953,-1.88569,0.81646,0.2903,0.89525,0.09574,-0.55591,-0.18571,0.54257,0.6668,-0.02896
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.72214,14.27803,-0.28128,0.87577,0.30794,0.91557,0.27351,-0.92723,-0.82331,-0.37838,-0.71263,-0.20165
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.86269,14.27066,-0.73104,0.81382,1.3928,0.95259,0.75186,-0.93399,0.72826,-0.93514,-0.94861,-0.0703
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.56662,14.42378,0.76659,0.77324,0.35946,0.35857,0.6655,0.15303,-0.58569,-0.00427,-0.10045,-0.84443
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.84105,13.86149,-2.90092,1.30704,0.37578,0.35627,1.25731,-0.10482,0.3374,0.52116,-0.88982,0.20656
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.63915,14.85354,-0.09474,1.3903,0.97672,0.82335,1.81272,0.03331,-0.28008,0.59197,-0.95624,0.69031
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.21003,14.74169,0.90418,0.73806,1.29107,0.76333,0.23742,0.74079,0.60831,-0.54642,-0.53738,-0.9877
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.47991,14.04636,-2.63879,1.41688,0.70412,0.91785,1.14789,-0.06351,0.40292,0.53256,-0.72925,-0.51136
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.03669,13.76181,-1.20036,1.32592,0.56571,0.00992,1.41617,-0.27851,0.7682,0.14496,-0.93841,-0.53103
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.77667,13.36447,0.45307,1.49892,0.99488,0.55185,1.82399,-0.94583,0.15145,-0.96063,-0.84825,0.5723
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.51614,14.93004,0.17276,0.92146,1.29217,0.00105,0.66768,0.37616,0.52776,0.978,0.84815,0.4438
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.6756,13.58079,-2.95296,0.94608,0.12628,0.54727,1.49538,-0.62203,0.816,-0.14,0.98678,0.57707
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.81969,13.6195,-1.69332,0.51652,1.28616,0.01439,0.83559,0.18765,-0.31389,-0.68429,-0.33325,-0.23081
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.22194,14.47015,-1.80635,1.39073,0.53665,0.17007,1.94909,0.24381,0.69156,0.46485,0.49047,0.26542
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.64022,13.48372,-2.15603,0.9387,0.84019,0.73043,0.5122,0.18048,0.19307,-0.5266,-0.01575,0.46024
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.4225,13.65595,-3.01535,0.99626,0.35252,0.52934,1.93095,-0.2984,-0.51438,0.56539,-0.44395,0.0208
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.86715,13.23832,-2.49639,0.85359,0.22735,0.49837,0.70147,-0.42634,-0.31033,0.74801,0.18394,-0.68427
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.09742,14.08438,-1.62825,0.54363,0.8994,0.32208,0.42098,0.96628,0.68958,0.97839,0.16339,0.55562
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.40743,14.71757,-1.54244,1.17805,0.70395,0.71029,0.16918,0.7117,-0.33218,-0.49473,-0.57537,0.25993
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.28571,14.76693,-2.33019,1.20416,0.2471,0.6625,0.62138,-0.7382,-0.5036,0.69835,0.23449,-0.26173
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.39668,14.96618,0.8968,0.91577,0.84873,0.50903,0.0504,-0.41609,0.24295,-0.73688,-0.2019,0.90945
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.27404,13.68929,-0.97769,0.50942,1.08011,0.27937,0.00862,0.23006,0.11257,0.18649,0.08664,-0.39011
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.96234,14.03614,0.66678,1.35624,1.03502,0.96129,0.87304,-0.81501,-0.98032,0.42579,0.59531,-0.49066
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.16174,13.25972,0.76416,0.51565,0.12132,0.15843,1.94853,0.69123,-0.62139,0.08206,-0.2791,0.407
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.27557,13.60899,-2.45401,1.02806,0.40252,0.96388,1.16576,0.77467,-0.94055,0.91519,0.82668,-0.83642
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.7738,13.75976,-3.18668,0.73475,1.30517,0.80582,1.41683,0.6384,0.22695,-0.38599,0.12748,0.99581
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.85777,14.30734,-1.60534,0.95474,1.01475,0.7087,0.25082,-0.6752,0.84794,-0.78687,-0.22398,-0.41933
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.57152,14.47386,-1.08578,0.63391,0.2494,0.40369,0.54407,-0.01253,-0.02678,0.34929,-0.00662,0.34068
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.13419,13.93836,-0.35848,0.89279,0.60414,0.47325,0.90976,-0.37168,0.95804,-0.4105,0.47758,0.30314
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.48062,13.1908,-0.92142,0.83703,0.01052,0.53714,0.67102,0.38121,-0.17173,0.3849,0.8786,0.66999
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.8765,14.0756,0.38129,0.79128,0.11911,0.83845,0.95019,-0.06138,-0.44147,0.35507,-0.26197,0.16817
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.36952,14.21052,0.00486,0.50931,0.84489,0.91592,1.75566,-0.17583,0.8153,-0.20994,0.3225,-0.10737
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.51807,13.8168,-1.07863,0.56281,0.57089,0.94774,1.86618,0.71514,0.27922,0.14182,-0.58146,-0.55835
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.17988,14.07345,-0.94294,0.68352,1.21927,0.9004,1.41402,-0.26942,0.91676,-0.65416,-0.18247,0.23394
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.16629,14.37961,-1.58935,1.11216,1.41828,0.68025,1.44737,0.75658,-0.43327,0.55638,-0.79312,-0.27911
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.61152,14.28637,-3.20006,1.22384,1.47206,0.40588,0.41201,0.55105,-0.74935,-0.46535,-0.85229,-0.94909
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.87128,13.61254,-0.18019,1.118,0.13863,0.04157,0.17355,-0.91605,0.49649,-0.97019,0.18139,0.72282
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.72414,13.17334,0.54828,0.85477,0.52171,0.34467,1.59411,0.19017,-0.4658,-0.9645,0.64714,-0.76005
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.24235,14.94503,-2.39297,0.72859,0.82361,0.4045,1.25604,-0.07595,0.15778,-0.52772,-0.42846,0.03954
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.37215,13.97042,-2.45905,1.43949,0.34278,0.26898,0.96214,-0.61364,0.034,-0.64115,-0.46479,0.43843
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.33209,13.63197,-3.1275,0.99993,1.14341,0.96295,0.15268,-0.22755,-0.42999,0.83204,-0.74098,-0.49427
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.2511,13.10145,-1.80759,1.48247,0.93024,0.79968,1.21918,0.15128,0.28964,0.28489,0.10268,-0.40068
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.4841,13.12113,-3.34234,1.11756,0.75537,0.10548,0.38191,0.05573,0.65912,0.83461,0.81059,-0.77165
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.79128,14.76726,-1.01726,1.31721,1.05627,0.9647,1.60024,-0.17602,0.94833,-0.18662,0.86142,-0.33598
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.87425,13.6675,-0.72144,0.63197,0.23278,0.52747,0.52938,0.01844,0.31275,-0.81191,0.15432,0.50854
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.20125,13.12153,-2.457,1.3505,0.47327,0.6897,0.66841,0.18003,0.3804,0.97721,0.69119,0.47098
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.82191,14.30597,-0.82824,0.87926,1.25583,0.81182,1.86435,0.17772,0.75347,-0.26095,0.133,-0.90436
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.88144,14.27275,-0.53126,0.91091,0.88285,0.22853,0.70705,-0.99932,0.0273,0.92694,0.73738,0.10185
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.5081,14.76888,-0.39805,0.93832,0.34823,0.6339,0.49332,0.1168,-0.07693,-0.77325,0.75137,0.9729
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.61491,13.6038,-3.22859,1.02331,0.69222,0.83473,1.20919,0.72032,0.28578,-0.45796,-0.84562,0.45852
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.02064,14.8142,-1.81264,1.18572,0.9496,0.6456,1.32131,-0.53699,-0.14332,0.07767,0.23419,0.38739
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.52951,13.21014,0.3571,1.25231,0.25862,0.91836,0.71152,-0.2904,0.94788,0.91473,-0.29976,0.03481
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.1447,14.28669,-2.1317,0.70696,0.8863,0.70976,1.04054,0.99918,0.32864,-0.54238,-0.1439,-0.1044
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.02359,13.32114,-3.21063,0.82512,0.4163,0.32247,0.56792,-0.279,-0.546,0.85342,-0.81255,0.15888
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.10731,14.49618,-1.79748,1.29865,1.45468,0.1517,0.77466,-0.13433,0.31177,0.10095,-0.41802,0.86534
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.32652,14.10107,-0.85097,0.52801,0.55374,0.68067,0.43882,0.80183,-0.30666,0.9682,0.93845,0.84602
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.57637,14.44177,0.35206,0.78287,0.31744,0.5612,1.39901,0.61458,-0.44327,-0.41237,-0.69649,0.42039
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.18044,13.71937,-2.07686,1.13741,0.20773,0.61903,1.50457,-0.96407,0.48265,0.01351,0.23463,-0.27492
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.00602,13.74096,-1.77261,1.31878,1.09395,0.01772,0.28228,0.15,-0.32602,0.71707,0.50431,0.67787
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.04794,14.47751,0.45924,0.82163,1.09033,0.35631,1.72192,-0.12539,-0.38162,0.59822,-0.2259,0.85447
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.56254,13.71578,-3.38829,1.14841,0.81624,0.78909,0.11378,0.16908,0.13103,-0.98577,0.75113,0.8181
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.27957,14.15498,0.43628,1.15433,0.73595,0.10212,0.86207,0.30784,-0.82059,-0.46964,-0.61677,0.37795
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.35903,13.93903,0.90029,0.59603,1.22901,0.15217,1.78464,-0.02024,0.63176,0.11099,-0.38938,0.52207
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.07086,14.68448,-1.15688,0.92635,1.27171,0.36994,0.44132,0.66017,-0.02261,-0.45911,0.14571,0.38708
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.82532,13.90923,-0.51579,1.41266,0.14852,0.22634,0.54897,0.02496,-0.40178,-0.09114,0.30726,0.07465
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.74478,13.44689,-0.27385,1.42985,0.09305,0.68627,1.45094,-0.44302,-0.32891,-0.17513,-0.74145,0.38524
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.30072,13.70109,-1.56262,0.71387,0.57131,0.20859,0.67429,0.97581,0.30886,-0.17579,0.57704,-0.62191
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.96978,14.85929,0.96385,1.15206,0.06044,0.47525,1.23017,-0.878,0.79432,-0.13327,-0.16295,0.02017
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.78085,14.04421,-1.75459,0.68828,1.47661,0.98242,1.36304,0.71602,-0.98687,-0.74465,0.83046,-0.19738
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.56973,13.35394,0.5066,1.00159,0.16091,0.02853,1.27212,-0.16954,0.04595,0.80532,0.18444,0.04893
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.73038,14.82415,0.75058,1.18065,0.60641,0.97406,1.50746,0.80401,0.80488,-0.49301,0.25313,0.76505
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.57093,13.44884,-2.86255,1.2525,0.01745,0.22109,0.5482,-0.66518,-0.37607,0.39092,-0.15058,-0.17223
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.78106,13.63232,-2.38284,1.40764,1.42581,0.93756,0.20973,-0.81287,-0.94974,-0.32793,0.9524,-0.91293
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.60468,13.16367,-1.0116,1.46246,1.16107,0.89045,1.05113,-0.68027,0.1322,0.45709,-0.62129,0.77754
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.01431,13.5854,-1.83999,0.70159,0.60658,0.29004,1.82395,0.89139,-0.58921,0.06018,0.52158,0.08787
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.11981,14.65946,-2.82911,1.23179,1.49277,0.45699,0.15639,0.59648,-0.44684,-0.07926,-0.86907,-0.03665
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.61225,14.17646,-0.38745,0.50422,0.60096,0.83149,1.10142,-0.21327,-0.831,-0.12761,-0.44018,0.34352
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.00757,14.36438,-1.30397,0.51822,0.67492,0.04505,0.758,0.13897,-0.41569,0.89278,-0.96219,0.53905
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.42607,14.99765,-1.72359,1.00278,0.60728,0.95341,0.63209,0.25835,-0.48062,0.26588,-0.58951,0.55845
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.24749,13.21922,0.15897,1.01714,0.86489,0.7648,0.28407,-0.46105,0.94897,-0.18504,0.839,0.3133
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.39485,14.9109,-0.70355,1.36165,0.16744,0.39025,0.89769,-0.23306,0.15093,-0.02022,-0.94657,0.80354
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.34081,14.73088,-1.06533,0.9344,0.39982,0.39079,0.52443,-0.52455,-0.0413,-0.88218,0.20107,-0.48911
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.3618,13.33165,-2.61343,1.37801,0.56143,0.12439,1.64505,-0.61027,0.46187,-0.8505,-0.86397,0.87116
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.19208,13.52486,-2.24088,0.62419,1.49859,0.20935,0.76078,0.42487,-0.74078,0.33025,-0.36493,0.97273
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.75617,13.71657,-0.45197,0.9843,1.4832,0.94181,0.83724,-0.30769,-0.9627,0.82915,0.1646,0.65753
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.23634,13.23074,-3.46534,0.81214,0.41995,0.71966,1.52111,0.08366,-0.07185,-0.08297,-0.71496,-0.82117
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.27335,14.46119,0.98253,1.32975,1.18539,0.80346,1.96212,-0.52751,0.00435,0.68029,0.27324,0.40018
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.60438,13.09067,-0.6355,1.11205,0.96136,0.05177,0.00412,0.95177,0.49027,0.75927,0.47086,0.73587
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.6076,13.24779,-0.46364,1.46555,0.29519,0.775,1.81886,-0.14291,0.86458,-0.48369,-0.61102,-0.13306
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.34605,14.35978,-0.5884,1.15091,1.2467,0.55878,1.89364,0.3251,0.60852,-0.32746,-0.76221,-0.11551
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.89058,13.4061,-2.43209,0.66849,0.36786,0.57092,0.99946,-0.72286,-0.65559,0.7401,0.11999,0.20767
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.65665,14.70974,0.69944,0.62717,1.10835,0.12289,1.57192,0.08053,0.63376,0.01963,-0.0872,0.3847
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.52381,13.09701,0.56966,1.06077,0.25149,0.65964,0.82191,0.1425,0.40496,0.22896,-0.08533,0.03885
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.24516,14.97616,0.32175,0.96671,0.33843,0.56853,1.96889,0.21252,-0.50775,-0.35215,0.8535,-0.63237
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.09932,13.09165,0.48413,0.50186,1.29865,0.03696,1.65473,0.76361,-0.49581,0.23996,-0.01652,0.71573
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.19767,13.35142,-2.325,0.61979,1.414,0.9638,1.4312,-0.78112,-0.66617,-0.07563,-0.78945,0.09666
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,13.37159,13.45723,-0.47702,0.80541,0.92281,0.79688,1.60554,-0.5663,0.18672,0.87253,0.61368,-0.21002
0.02225,0.1278,0.835954,1.0241,0.026,2.7558,-1.0,0.0,12.93769,13.11579,0.82928,1.24871,0.59617,0.11727,0.45069,-0.48995,-0.71042,-0.98503,-0.12592,-0.26528
